code	descr	lang_code	is_active	cr_by	cr_dtimes
RS_AUTH_HIST_FAILURE_SMS	Authentication History Request Failure SMS	eng	TRUE	superadmin	now()
RS_AUTH_HIST_FAILURE_SMS	??? ??? ??? ????????	ara	TRUE	superadmin	now()
RS_AUTH_HIST_FAILURE_SMS	SMS d'échec de la demande d'historique d'authentification	fra	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_EMAIL	Download e-UIN Failure Email	eng	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_EMAIL	????? ??? ?????? ??????????	ara	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_EMAIL	Télécharger l'e-mail d'échec e-UIN	fra	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_EMAIL_SUB	Download e-UIN Failure Email Subject	eng	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_EMAIL_SUB	?? ?????? ????? ??? ?????? ??????????	ara	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_EMAIL_SUB	Télécharger le sujet de l'e-mail d'échec e-UIN	fra	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_SMS	Download e-UIN Failure SMS	eng	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_SMS	?? ?????? SMS Failure SMS	ara	TRUE	superadmin	now()
RS_DOW_UIN_FAILURE_SMS	Télécharger le SMS d'échec e-UIN	fra	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_EMAIL	Failure in Locking of Auth Types Email	eng	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_EMAIL	??? ?? ??? ?????? ?????????? ?????? ????????	ara	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_EMAIL	Échec du verrouillage des e-mails des types d'authentification	fra	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_EMAIL_SUB	Failure in Locking of Auth Types Email Subject	eng	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_EMAIL_SUB	??? ?? ??? ????? ?????? ?????? ?????????? ???????	ara	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_EMAIL_SUB	Échec du verrouillage des types d'authentification Objet de l'e-mail	fra	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_SMS	Failure in Locking of Auth Types SMS	eng	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_SMS	??? ?? ??? ????? ?????? ??????? ???????	ara	TRUE	superadmin	now()
RS_LOCK_AUTH_FAILURE_SMS	Échec du verrouillage des types d'authentification SMS	fra	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_EMAIL	Reprint Request Failure Email	eng	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_EMAIL	????? ??? ??? ??? ?????? ??????????	ara	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_EMAIL	E-mail d'échec de la demande de réimpression	fra	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_EMAIL_SUB	Reprint Request Failure Email Subject	eng	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_EMAIL_SUB	????? ??? ??? ??? ?????? ??????????	ara	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_EMAIL_SUB	Échec de la demande de réimpression Objet de l'e-mail	fra	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_SMS	Reprint Request Failure SMS	eng	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_SMS	????? ??? ??? ??????? ???????	ara	TRUE	superadmin	now()
RS_UIN_RPR_FAILURE_SMS	SMS d'échec de la demande de réimpression	fra	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_EMAIL	Failure in Unlocking of Auth Types Email	eng	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_EMAIL	??? ?? ??? ?????? ?????????? ?????? ??????	ara	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_EMAIL	Échec du déverrouillage de la messagerie électronique des types d'authentification	fra	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_EMAIL_SUB	Failure in Unlocking of Auth Types Email Subject	eng	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_EMAIL_SUB	??? ?? ??? ????? ?????? ?????? ?????????? ???????	ara	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_EMAIL_SUB	Échec du déverrouillage du sujet de l'e-mail des types d'authentification	fra	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_SMS	Failure in Unlocking of Auth Types SMS	eng	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_SMS	??? ?? ??? ????? ?????? ??????? ???????	ara	TRUE	superadmin	now()
RS_UNLOCK_AUTH_FAILURE_SMS	Échec de déverrouillage des types d'authentification SMS	fra	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_EMAIL	VID Generation Failure Email	eng	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_EMAIL	VID ????? ??? ?????? ??????????	ara	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_EMAIL	E-mail d'échec de génération de VID	fra	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_EMAIL_SUB	VID Generation Failure Email Subject	eng	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_EMAIL_SUB	VID ????? ??? ?????? ?????????? ???????	ara	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_EMAIL_SUB	Objet de l'e-mail d'échec de génération de VID	fra	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_SMS	VID Generation Failure SMS	eng	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_SMS	??? ????? VID SMS	ara	TRUE	superadmin	now()
RS_VIN_GEN_FAILURE_SMS	SMS d'échec de génération de VID	fra	TRUE	superadmin	now()
RS_VIN_REV_FAILURE_EMAIL	VID Revocation Failure Email	eng	TRUE	superadmin	now()
RS_VIN_REV_FAILURE_EMAIL	VID ????? ??? ?????? ??????????	ara	TRUE	superadmin	now()
RS_VIN_REV_FAILURE_EMAIL	E-mail d'échec de révocation de VID	fra	TRUE	superadmin	now()
RS_VIN_REV_FAILURE_EMAIL_SUB	VID Revocation Failure Email Subject	eng	TRUE	superadmin	now()
RS_VIN_REV_FAILURE_EMAIL_SUB	??? ????? ??? ?????? ?????????? ???????	ara	TRUE	superadmin	now()
RS_VIN_REV_FAILURE_EMAIL_SUB	Objet de l'e-mail d'échec de la révocation du VID	fra	TRUE	superadmin	now()
RS_VIN_REV_FAILURE_SMS	VID Revocation Failure SMS	eng	TRUE	superadmin	now()
RS_VIN_REV_FAILURE_SMS	??? ????? VID SMS	ara	TRUE	superadmin	now()
RS_VIN_REV_FAILURE_SMS	SMS d'échec de révocation de VID	fra	TRUE	superadmin	now()
RS_UIN_UPDATE_SUCCESS_EMAIL	UIN Update Request Placed Successfully Email	eng	TRUE	superadmin	now()
RS_UIN_UPDATE_SUCCESS_EMAIL	?? ????? ??? ????? UIN ?????	ara	TRUE	superadmin	now()
RS_UIN_UPDATE_SUCCESS_EMAIL	E-mail de demande de mise à jour UIN placé avec succès	fra	TRUE	superadmin	now()
RS_UIN_UPDATE_SUCCESS_EMAIL_SUB	UIN Update Request Placed Successfully Email Subject	eng	TRUE	superadmin	now()
RS_UIN_UPDATE_SUCCESS_EMAIL_SUB	?? ??? ??? ????? UIN ????? ??????? ??????????	ara	TRUE	superadmin	now()
RS_UIN_UPDATE_SUCCESS_EMAIL_SUB	Sujet de la demande de mise à jour UIN placé avec succès	fra	TRUE	superadmin	now()
RS_UIN_UPDATE_SUCCESS_SMS	UIN Update Request Placed Successfully SMS	eng	TRUE	superadmin	now()
RS_UIN_UPDATE_SUCCESS_SMS	?? ????? ??? ????? UIN ?????	ara	TRUE	superadmin	now()
RS_UIN_UPDATE_SUCCESS_SMS	Demande de mise à jour UIN placée avec succès SMS	fra	TRUE	superadmin	now()
RS_UIN_UPDATE_FAILURE_EMAIL	UIN Update Request Failed Email	eng	TRUE	superadmin	now()
RS_UIN_UPDATE_FAILURE_EMAIL	??? ??? ????? UIN	ara	TRUE	superadmin	now()
RS_UIN_UPDATE_FAILURE_EMAIL	E-mail d'échec de la demande de mise à jour UIN	fra	TRUE	superadmin	now()
RS_UIN_UPDATE_FAILURE_EMAIL_SUB	UIN Update Request Failed Email Subject	eng	TRUE	superadmin	now()
RS_UIN_UPDATE_FAILURE_EMAIL_SUB	??? ??? ????? UIN ????? ?????? ??????????	ara	TRUE	superadmin	now()
RS_UIN_UPDATE_FAILURE_EMAIL_SUB	Échec de la demande de mise à jour de l'UIN	fra	TRUE	superadmin	now()
RS_UIN_UPDATE_FAILURE_SMS	UIN Update Request Failed SMS	eng	TRUE	superadmin	now()
RS_UIN_UPDATE_FAILURE_SMS	??? ??? ????? UIN SMS	ara	TRUE	superadmin	now()
RS_UIN_UPDATE_FAILURE_SMS	Echec de la demande de mise à jour UIN SMS	fra	TRUE	superadmin	now()
RPR_RPV_SUC_EMAIL	Registration Packet Validation Success Email	eng	TRUE	superadmin	now()
RPR_RPV_SUC_EMAIL	Registration Packet Validation Success Email	ara	TRUE	superadmin	now()
RPR_RPV_SUC_EMAIL	Registration Packet Validation Success Email	fra	TRUE	superadmin	now()
RPR_RPV_SUC_SMS	Registration Packet Validation Success SMS	eng	TRUE	superadmin	now()
RPR_RPV_SUC_SMS	Registration Packet Validation Success SMS	ara	TRUE	superadmin	now()
RPR_RPV_SUC_SMS	Registration Packet Validation Success SMS	fra	TRUE	superadmin	now()
RPR_UPV_SUC_EMAIL	Update Packet Validation Success Email	eng	TRUE	superadmin	now()
RPR_UPV_SUC_EMAIL	Update Packet Validation Success Email	ara	TRUE	superadmin	now()
RPR_UPV_SUC_EMAIL	Update Packet Validation Success Email	fra	TRUE	superadmin	now()
RPR_UPV_SUC_SMS	Update Packet Validation Success SMS	eng	TRUE	superadmin	now()
RPR_UPV_SUC_SMS	Update Packet Validation Success SMS	ara	TRUE	superadmin	now()
RPR_UPV_SUC_SMS	Update Packet Validation Success SMS	fra	TRUE	superadmin	now()
RPR_LPV_SUC_EMAIL	Lost Packet Validation Success Email	eng	TRUE	superadmin	now()
RPR_LPV_SUC_EMAIL	Lost Packet Validation Success Email	ara	TRUE	superadmin	now()
RPR_LPV_SUC_EMAIL	Lost Packet Validation Success Email	fra	TRUE	superadmin	now()
RPR_LPV_SUC_SMS	Lost Packet Validation Success SMS	eng	TRUE	superadmin	now()
RPR_LPV_SUC_SMS	Lost Packet Validation Success SMS	ara	TRUE	superadmin	now()
RPR_LPV_SUC_SMS	Lost Packet Validation Success SMS	fra	TRUE	superadmin	now()
RPR_RUPV_SUC_EMAIL	Resident Update Packet Validation Success Email	eng	TRUE	superadmin	now()
RPR_RUPV_SUC_EMAIL	Resident Update Packet Validation Success Email	ara	TRUE	superadmin	now()
RPR_RUPV_SUC_EMAIL	Resident Update Packet Validation Success Email	fra	TRUE	superadmin	now()
RPR_RUPV_SUC_SMS	Resident Update Packet Validation Success SMS	eng	TRUE	superadmin	now()
RPR_RUPV_SUC_SMS	Resident Update Packet Validation Success SMS	ara	TRUE	superadmin	now()
RPR_RUPV_SUC_SMS	Resident Update Packet Validation Success SMS	fra	TRUE	superadmin	now()
RPR_PPV_SUC_EMAIL	Re-print Packet Validation Success Email	eng	TRUE	superadmin	now()
RPR_PPV_SUC_EMAIL	Re-print Packet Validation Success Email	ara	TRUE	superadmin	now()
RPR_PPV_SUC_EMAIL	Re-print Packet Validation Success Email	fra	TRUE	superadmin	now()
RPR_PPV_SUC_SMS	Re-print Packet Validation Success SMS	eng	TRUE	superadmin	now()
RPR_PPV_SUC_SMS	Re-print Packet Validation Success SMS	ara	TRUE	superadmin	now()
RPR_PPV_SUC_SMS	Re-print Packet Validation Success SMS	fra	TRUE	superadmin	now()
RPR_APV_SUC_EMAIL	Activate Packet Validation Success Email	eng	TRUE	superadmin	now()
RPR_APV_SUC_EMAIL	Activate Packet Validation Success Email	ara	TRUE	superadmin	now()
RPR_APV_SUC_EMAIL	Activate Packet Validation Success Email	fra	TRUE	superadmin	now()
RPR_APV_SUC_SMS	Activate Packet Validation Success SMS	eng	TRUE	superadmin	now()
RPR_APV_SUC_SMS	Activate Packet Validation Success SMS	ara	TRUE	superadmin	now()
RPR_APV_SUC_SMS	Activate Packet Validation Success SMS	fra	TRUE	superadmin	now()
RPR_DPV_SUC_EMAIL	De-activate Packet Validation Success Email	eng	TRUE	superadmin	now()
RPR_DPV_SUC_EMAIL	De-activate Packet Validation Success Email	ara	TRUE	superadmin	now()
RPR_DPV_SUC_EMAIL	De-activate Packet Validation Success Email	fra	TRUE	superadmin	now()
RPR_DPV_SUC_SMS	De-activate Packet Validation Success SMS	eng	TRUE	superadmin	now()
RPR_DPV_SUC_SMS	De-activate Packet Validation Success SMS	ara	TRUE	superadmin	now()
RPR_DPV_SUC_SMS	De-activate Packet Validation Success SMS	fra	TRUE	superadmin	now()
RPR_RPV_SUC_EMAIL_SUB	Registration Packet Validation Success Email Sub	eng	TRUE	superadmin	now()
RPR_RPV_SUC_EMAIL_SUB	Registration Packet Validation Success Email Sub	ara	TRUE	superadmin	now()
RPR_RPV_SUC_EMAIL_SUB	Registration Packet Validation Success Email Sub	fra	TRUE	superadmin	now()
RPR_UPV_SUC_EMAIL_SUB	Update Packet Validation Success Email Sub	eng	TRUE	superadmin	now()
RPR_UPV_SUC_EMAIL_SUB	Update Packet Validation Success Email Sub	ara	TRUE	superadmin	now()
RPR_UPV_SUC_EMAIL_SUB	Update Packet Validation Success Email Sub	fra	TRUE	superadmin	now()
RPR_LPV_SUC_EMAIL_SUB	Lost Packet Validation Success Email Sub	eng	TRUE	superadmin	now()
RPR_LPV_SUC_EMAIL_SUB	Lost Packet Validation Success Email Sub	ara	TRUE	superadmin	now()
RPR_LPV_SUC_EMAIL_SUB	Lost Packet Validation Success Email Sub	fra	TRUE	superadmin	now()
RPR_PPV_SUC_EMAIL_SUB	Re-print Packet Validation Success Email Sub	eng	TRUE	superadmin	now()
RPR_PPV_SUC_EMAIL_SUB	Re-print Packet Validation Success Email Sub	ara	TRUE	superadmin	now()
RPR_PPV_SUC_EMAIL_SUB	Re-print Packet Validation Success Email Sub	fra	TRUE	superadmin	now()
RPR_RUPV_SUC_EMAIL_SUB	Resident Update Packet Validation Success Email Sub	eng	TRUE	superadmin	now()
RPR_RUPV_SUC_EMAIL_SUB	Resident Update Packet Validation Success Email Sub	ara	TRUE	superadmin	now()
RPR_RUPV_SUC_EMAIL_SUB	Resident Update Packet Validation Success Email Sub	fra	TRUE	superadmin	now()
RPR_APV_SUC_EMAIL_SUB	Activate Packet Validation Success Email Sub	eng	TRUE	superadmin	now()
RPR_APV_SUC_EMAIL_SUB	Activate Packet Validation Success Email Sub	ara	TRUE	superadmin	now()
RPR_APV_SUC_EMAIL_SUB	Activate Packet Validation Success Email Sub	fra	TRUE	superadmin	now()
RPR_DPV_SUC_EMAIL_SUB	De-activate Packet Validation Success Email Sub	eng	TRUE	superadmin	now()
RPR_DPV_SUC_EMAIL_SUB	De-activate Packet Validation Success Email Sub	ara	TRUE	superadmin	now()
RPR_DPV_SUC_EMAIL_SUB	De-activate Packet Validation Success Email Sub	fra	TRUE	superadmin	now()
RS_CRE_REQ_SUCCESS_SMS	Credential Issuance Success SMS	eng	TRUE	superadmin	now()
RS_CRE_REQ_SUCCESS_SMS	Credential Issuance Success SMS	ara	TRUE	superadmin	now()
RS_CRE_REQ_SUCCESS_SMS	Credential Issuance Success SMS	fra	TRUE	superadmin	now()
RS_CRE_REQ_SUCCESS_EMAIL	Credential Issuance Success EMAIL	eng	TRUE	superadmin	now()
RS_CRE_REQ_SUCCESS_EMAIL	Credential Issuance Success EMAIL	ara	TRUE	superadmin	now()
RS_CRE_REQ_SUCCESS_EMAIL	Credential Issuance Success EMAIL	fra	TRUE	superadmin	now()
RS_CRE_REQ_SUCCESS_EMAIL_SUB	Credential Issuance Success EMAIL Subject	eng	TRUE	superadmin	now()
RS_CRE_REQ_SUCCESS_EMAIL_SUB	Credential Issuance Success EMAIL Subject	ara	TRUE	superadmin	now()
RS_CRE_REQ_SUCCESS_EMAIL_SUB	Credential Issuance Success EMAIL Subject	fra	TRUE	superadmin	now()
RS_CRE_STATUS_SMS	Credential Issuance Status Check SMS	eng	TRUE	superadmin	now()
RS_CRE_STATUS_SMS	Credential Issuance Status Check SMS	ara	TRUE	superadmin	now()
RS_CRE_STATUS_SMS	Credential Issuance Status Check SMS	fra	TRUE	superadmin	now()
RS_CRE_STATUS_EMAIL	Credential Issuance Status Check EMAIL	eng	TRUE	superadmin	now()
RS_CRE_STATUS_EMAIL	Credential Issuance Status Check EMAIL	ara	TRUE	superadmin	now()
RS_CRE_STATUS_EMAIL	Credential Issuance Status Check EMAIL	fra	TRUE	superadmin	now()
RS_CRE_STATUS_EMAIL_SUB	Credential Issuance Status Check EMAIL Subject	eng	TRUE	superadmin	now()
RS_CRE_STATUS_EMAIL_SUB	Credential Issuance Status Check EMAIL Subject	ara	TRUE	superadmin	now()
RS_CRE_STATUS_EMAIL_SUB	Credential Issuance Status Check EMAIL Subject	fra	TRUE	superadmin	now()
RS_CRE_CANCEL_SUCCESS_SMS	Credential Request Cancel Success SMS	eng	TRUE	superadmin	now()
RS_CRE_CANCEL_SUCCESS_SMS	Credential Request Cancel Success SMS	ara	TRUE	superadmin	now()
RS_CRE_CANCEL_SUCCESS_SMS	Credential Request Cancel Success SMS	fra	TRUE	superadmin	now()
RS_CRE_CANCEL_SUCCESS_EMAIL	Credential Request Cancel Success EMAIL	eng	TRUE	superadmin	now()
RS_CRE_CANCEL_SUCCESS_EMAIL	Credential Request Cancel Success EMAIL	ara	TRUE	superadmin	now()
RS_CRE_CANCEL_SUCCESS_EMAIL	Credential Request Cancel Success EMAIL	fra	TRUE	superadmin	now()
RS_CRE_CANCEL_SUCCESS_EMAIL_SUB	Credential Request Cancel Success EMAIL Subject	eng	TRUE	superadmin	now()
RS_CRE_CANCEL_SUCCESS_EMAIL_SUB	Credential Request Cancel Success EMAIL Subject	ara	TRUE	superadmin	now()
RS_CRE_CANCEL_SUCCESS_EMAIL_SUB	Credential Request Cancel Success EMAIL Subject	fra	TRUE	superadmin	now()
RS_CRE_REQ_FAILURE_SMS	Credential Issuance Failure SMS	eng	TRUE	superadmin	now()
RS_CRE_REQ_FAILURE_SMS	Credential Issuance Failure SMS	ara	TRUE	superadmin	now()
RS_CRE_REQ_FAILURE_SMS	Credential Issuance Failure SMS	fra	TRUE	superadmin	now()
RS_CRE_REQ_FAILURE_EMAIL	Credential Issuance Failure EMAIL	eng	TRUE	superadmin	now()
RS_CRE_REQ_FAILURE_EMAIL	Credential Issuance Failure EMAIL	ara	TRUE	superadmin	now()
RS_CRE_REQ_FAILURE_EMAIL	Credential Issuance Failure EMAIL	fra	TRUE	superadmin	now()
RS_CRE_REQ_FAILURE_EMAIL_SUB	Credential Issuance Failure EMAIL Subject	eng	TRUE	superadmin	now()
RS_CRE_REQ_FAILURE_EMAIL_SUB	Credential Issuance Failure EMAIL Subject	ara	TRUE	superadmin	now()
RS_CRE_REQ_FAILURE_EMAIL_SUB	Credential Issuance Failure EMAIL Subject	fra	TRUE	superadmin	now()
HS_UIN_BLOCK_EMAIL	Template for UIN block email content	eng	TRUE	superadmin	now()
HS_UIN_BLOCK_EMAIL	Template for UIN block email content	fra	TRUE	superadmin	now()
HS_UIN_BLOCK_EMAIL	Template for UIN block email content	ara	TRUE	superadmin	now()
HS_UIN_BLOCK_EMAIL_SUB	Template for UIN block email subject	eng	TRUE	superadmin	now()
HS_UIN_BLOCK_EMAIL_SUB	Template for UIN block email subject	fra	TRUE	superadmin	now()
HS_UIN_BLOCK_EMAIL_SUB	Template for UIN block email subject	ara	TRUE	superadmin	now()
HS_UIN_BLOCK_SMS	Template for UIN block sms	eng	TRUE	superadmin	now()
HS_UIN_BLOCK_SMS	Template for UIN block sms	fra	TRUE	superadmin	now()
HS_UIN_BLOCK_SMS	Template for UIN block sms	ara	TRUE	superadmin	now()
HS_UIN_UNBLOCK_EMAIL	Template for UIN unblock email content	eng	TRUE	superadmin	now()
HS_UIN_UNBLOCK_EMAIL	Template for UIN unblock email content	fra	TRUE	superadmin	now()
HS_UIN_UNBLOCK_EMAIL	Template for UIN unblock email content	ara	TRUE	superadmin	now()
HS_UIN_UNBLOCK_EMAIL_SUB	Template for UIN unblock email subject	eng	TRUE	superadmin	now()
HS_UIN_UNBLOCK_EMAIL_SUB	Template for UIN unblock email subject	fra	TRUE	superadmin	now()
HS_UIN_UNBLOCK_EMAIL_SUB	Template for UIN unblock email subject	ara	TRUE	superadmin	now()
HS_UIN_UNBLOCK_SMS	Template for UIN unblock sms	eng	TRUE	superadmin	now()
HS_UIN_UNBLOCK_SMS	Template for UIN unblock sms	fra	TRUE	superadmin	now()
HS_UIN_UNBLOCK_SMS	Template for UIN unblock sms	ara	TRUE	superadmin	now()
HS_VID_BLOCK_EMAIL	Template for VID block email content	eng	TRUE	superadmin	now()
HS_VID_BLOCK_EMAIL	Template for VID block email content	fra	TRUE	superadmin	now()
HS_VID_BLOCK_EMAIL	Template for VID block email content	ara	TRUE	superadmin	now()
HS_VID_BLOCK_EMAIL_SUB	Template for VID block email subject	eng	TRUE	superadmin	now()
HS_VID_BLOCK_EMAIL_SUB	Template for VID block email subject	fra	TRUE	superadmin	now()
HS_VID_BLOCK_EMAIL_SUB	Template for VID block email subject	ara	TRUE	superadmin	now()
HS_VID_BLOCK_SMS	Template for VID block sms	eng	TRUE	superadmin	now()
HS_VID_BLOCK_SMS	Template for VID block sms	fra	TRUE	superadmin	now()
HS_VID_BLOCK_SMS	Template for VID block sms	ara	TRUE	superadmin	now()
HS_VID_UNBLOCK_EMAIL	Template for VID unblock email content	eng	TRUE	superadmin	now()
HS_VID_UNBLOCK_EMAIL	Template for VID unblock email content	fra	TRUE	superadmin	now()
HS_VID_UNBLOCK_EMAIL	Template for VID unblock email content	ara	TRUE	superadmin	now()
HS_VID_UNBLOCK_EMAIL_SUB	Template for VID unblock email subject	eng	TRUE	superadmin	now()
HS_VID_UNBLOCK_EMAIL_SUB	Template for VID unblock email subject	fra	TRUE	superadmin	now()
HS_VID_UNBLOCK_EMAIL_SUB	Template for VID unblock email subject	ara	TRUE	superadmin	now()
HS_VID_UNBLOCK_SMS	Template for VID unblock sms	eng	TRUE	superadmin	now()
HS_VID_UNBLOCK_SMS	Template for VID unblock sms	fra	TRUE	superadmin	now()
HS_VID_UNBLOCK_SMS	Template for VID unblock sms	ara	TRUE	superadmin	now()
VS_VID_EXPIRE_EMAIL	Template for vid expiry email content	eng	TRUE	superadmin	now()
VS_VID_EXPIRE_EMAIL	Template for vid expiry email content	fra	TRUE	superadmin	now()
VS_VID_EXPIRE_EMAIL	Template for vid expiry email content	ara	TRUE	superadmin	now()
VS_VID_EXPIRE_EMAIL_SUB	Template for vid expiry email subject	eng	TRUE	superadmin	now()
VS_VID_EXPIRE_EMAIL_SUB	Template for vid expiry email subject	fra	TRUE	superadmin	now()
VS_VID_EXPIRE_EMAIL_SUB	Template for vid expiry email subject	ara	TRUE	superadmin	now()
VS_VID_EXPIRE_SMS	Template for vid expiry email sms	eng	TRUE	superadmin	now()
VS_VID_EXPIRE_SMS	Template for vid expiry email sms	fra	TRUE	superadmin	now()
VS_VID_EXPIRE_SMS	Template for vid expiry email sms	ara	TRUE	superadmin	now()
